L4_SRC_PORT,L4_DST_PORT,PROTOCOL,L7_PROTO,IN_BYTES,OUT_BYTES,IN_PKTS,OUT_PKTS,TCP_FLAGS,FLOW_DURATION_MILLISECONDS,Label
60738,80,6,7.0,688,1340,5,4,27,4262865,1
37660,80,6,7.0,774,770,7,5,31,0,1
58234,80,6,7.0,991,770,7,5,31,0,1
39020,80,6,7.0,749,770,7,5,31,4294967,1
54664,80,6,7.0,814,770,7,5,31,0,1
55796,80,6,7.0,967,770,7,5,31,0,1
60132,80,6,7.0,644,1340,5,4,27,4278737,1
39440,80,6,7.0,756,710,5,4,27,4282964,1
34696,80,6,7.0,736,710,5,4,27,4282975,1
80,80,6,7.0,8832060,0,9576,0,0,4174971,0
39190,53,17,0.0,148,0,2,0,0,4289921,0
34401,1041,17,0.0,28,0,1,0,0,0,0
35686,80,6,7.0,629,1340,5,4,27,4260773,1
41790,79,6,6.999263378084687,707,657,5,3,30,-2959,1
53430,80,6,7.0,112,0,2,0,22,814698,1
48212,80,6,7.0,561,710,5,4,27,4289921,1
55346,80,6,7.0,52,0,1,0,20,0,1
34308,80,6,7.0,434,688,5,4,25,4294696,1
58422,80,6,7.0,112,0,2,0,22,1598051,1
45096,80,6,7.0,599,1340,5,4,27,4278974,1
1478,1,6,238.0,40,40,1,1,20,4294967,0
52826,80,6,7.0,853,770,7,5,31,0,1
42598,80,6,7.0,677,710,6,4,31,4281488,1
42752,80,6,7.0,632,710,5,4,27,4283919,1
42686,80,6,7.0,686,710,6,4,31,4281498,1
37760,80,6,7.0,715,710,5,4,27,4284152,1
49156,55624,6,0.0,216,356,4,5,27,4289960,0
0,0,1,0.0,40,0,1,0,0,0,1
51526,80,6,7.0,728,1340,5,4,27,4279593,1
52634,80,6,7.0,736,770,7,5,31,0,1
60573,53,17,5.212,71,126,1,1,0,4294957,0
53026,80,6,7.0,794,710,5,4,27,4282927,1
53110,80,6,7.0,1672,718,8,4,30,0,1
44552,80,6,7.0,779,1340,5,4,27,4261192,1
35147,41638,17,0.0,28,0,1,0,0,0,0
52162,80,6,7.0,634,1340,6,4,31,4258518,1
53552,80,6,7.0,611,710,5,4,27,4283503,1
41859,6002,17,0.0,28,0,1,0,0,0,0
53400,80,6,7.0,3588,1460,15,6,27,4264732,1
39409,53,17,0.0,148,0,2,0,0,4289920,0
42394,80,6,7.0,802,770,7,5,31,0,1
35926,80,6,7.0,773,770,7,5,31,0,1
39942,3306,6,0.0,434,497,7,6,27,4294769,0
35344,80,6,7.0,774,770,7,5,31,0,1
55410,80,6,7.0,650,1340,5,4,27,4260396,1
57910,80,6,7.0,493,747,6,5,27,4294812,1
58448,53,17,0.0,148,0,2,0,0,4289919,0
48064,80,6,7.0,797,718,6,4,30,0,1
33920,80,6,7.0,639,1340,5,4,27,4261289,1
40846,80,6,7.0,721,718,6,4,30,0,1
57644,80,6,7.0,994,770,7,5,31,0,1
49138,3306,6,0.0,434,497,7,6,27,4294769,0
37858,80,6,7.0,747,710,5,4,27,4284152,1
50924,80,6,7.0,914,1340,5,4,27,4279341,1
52222,80,6,7.0,776,718,6,4,30,0,1
42484,80,6,7.0,911,718,6,4,30,0,1
51114,80,6,7.0,702,718,6,4,30,0,1
60774,80,6,7.0,52,0,1,0,20,0,1
55908,80,6,7.0,652,1340,5,4,27,4278691,1
58742,443,6,91.239,3626,101577,42,78,26,4294880,0
3306,54010,6,0.0,497,434,6,7,27,4294769,0
59618,80,6,7.0,597,710,5,4,27,4289920,1
52280,80,6,7.0,52,0,1,0,20,0,1
43338,80,6,7.0,615,710,6,4,31,4280965,1
53585,32818,17,0.0,28,0,1,0,0,0,0
56922,80,6,7.0,732,1340,5,4,27,4261682,1
52548,80,6,7.0,682,770,7,5,31,0,1
58018,80,6,7.0,112,0,2,0,22,1598346,1
35206,80,6,7.0,112,0,2,0,22,336921,1
58568,80,6,7.0,896,770,7,5,31,0,1
34334,80,6,7.0,52,0,1,0,20,0,1
37006,3306,6,0.0,434,497,7,6,27,4294769,0
58704,80,6,7.0,801,1340,5,4,27,4278591,1
36190,80,6,7.0,112,0,2,0,22,391075,1
58158,80,6,7.0,1076,770,7,5,31,0,1
53258,80,6,7.0,711,658,5,3,30,4288060,1
37388,80,6,7.0,612,710,5,4,27,4289898,1
60400,80,6,7.0,739,770,7,5,31,0,1
4494,1,6,238.0,40,40,1,1,20,4294967,0
53678,80,6,7.0,1007,1340,5,4,27,4260999,1
40835,53,17,0.0,148,0,2,0,0,4289925,0
36142,80,6,7.0,788,770,7,5,31,0,1
55496,80,6,7.0,622,1340,5,4,27,4260410,1
42478,80,6,7.0,763,710,6,4,31,4281470,1
52370,80,6,7.0,723,770,7,5,31,0,1
37372,80,6,7.0,558,1340,5,4,27,4278744,1
53586,80,6,7.0,733,710,6,4,27,4283971,1
55730,80,6,7.0,969,770,7,5,31,0,1
44774,80,6,7.0,884,710,6,4,31,4273868,1
36849,17077,17,0.0,28,0,1,0,0,0,0
80,80,17,0.0,2321050,0,2519,0,0,4175035,0
58796,80,6,7.0,939,770,7,5,31,0,1
51878,80,6,7.0,700,1340,5,4,27,4263715,1
54852,53,17,0.0,144,0,2,0,0,4292466,0
37616,80,6,7.0,677,710,5,4,27,4282937,1
41444,80,6,7.0,738,1340,6,4,31,4261177,1
33030,80,6,7.0,112,0,2,0,22,284057,1
57488,80,6,7.0,823,770,7,5,31,0,1
38862,80,6,7.0,744,770,7,5,31,0,1
80,57410,6,7.0,1340,569,4,4,27,4261295,0
61786,53838,17,0.0,28,0,1,0,0,0,0
53284,79,6,6.999947071395449,680,704,6,4,31,4269337,1
33546,80,6,7.0,112,0,2,0,22,283959,1
365,565,17,0.0,66240,0,1440,0,0,4175054,0
48524,80,6,7.0,112,0,2,0,22,670910,1
37110,80,6,7.0,663,770,7,5,31,0,1
49012,80,6,7.0,775,710,5,4,27,4289251,1
56314,80,6,7.0,52,0,1,0,20,0,1
46556,80,6,7.0,754,710,6,4,31,4276519,1
80,80,6,7.0,236316,0,838,0,0,4175177,0
60596,80,6,7.0,833,1340,5,4,27,4261639,1
36876,3306,6,0.0,434,497,7,6,27,4294768,0
38830,80,6,7.0,736,770,7,5,31,0,1
32996,80,6,7.0,112,0,2,0,22,284063,1
34401,19315,17,0.0,28,0,1,0,0,0,0
37314,80,6,7.0,876,710,5,4,27,4289903,1
57148,80,6,7.0,670,1340,5,4,27,4263871,1
42176,80,6,7.0,749,770,7,5,31,0,1
60434,80,6,7.0,844,770,7,5,31,0,1
55126,80,6,7.0,874,1340,5,4,27,4278688,1
54416,80,6,7.0,753,770,7,5,31,0,1
47558,53,17,5.126,67,245,1,1,0,4294822,0
36494,80,6,7.0,653,710,5,4,27,4282961,1
44370,80,6,7.0,629,710,6,4,31,4275236,1
34600,80,6,7.0,807,770,7,5,31,0,1
50342,63420,17,0.0,28,0,1,0,0,0,0
41307,8883,6,222.178,38140,2652,51,51,24,4175409,0
33662,80,6,7.0,836,1340,5,4,27,4278618,1
34778,80,6,7.0,981,770,7,5,31,0,1
35608,80,6,7.0,725,710,5,4,27,4289922,1
56540,80,6,7.0,635,718,6,4,30,0,1
41708,80,6,7.0,751,1340,6,4,31,4275957,1
60670,53,17,0.0,148,0,2,0,0,4289919,0
52876,80,6,7.0,668,1340,5,4,27,4260746,1
52734,80,6,7.0,52,0,1,0,20,0,1
0,0,1,0.0,848,0,3,0,0,4280438,1
56072,80,6,7.0,844,770,7,5,31,0,1
41194,80,6,7.0,771,770,7,5,31,0,1
34602,80,6,7.0,888,770,7,5,31,0,1
39658,53,17,0.0,148,0,2,0,0,4289919,0
43954,80,6,7.0,720,710,6,4,31,4268098,1
36170,80,6,7.0,760,710,5,4,27,4283163,1
55561,53,17,5.126,62,137,1,1,0,4294823,0
53678,80,6,7.0,812,770,7,5,31,0,1
43702,80,6,7.0,626,710,6,4,31,4268059,1
52638,80,6,7.0,972,1288,5,3,30,4276144,1
41464,80,6,7.0,4396,1408,17,5,30,4261180,1
34401,42313,17,0.0,28,0,1,0,0,0,0
37786,80,6,7.0,52,0,1,0,20,0,1
1464,1,6,238.0,40,40,1,1,20,4294967,0
48668,80,6,7.0,112,0,2,0,22,670866,1
51420,80,6,7.0,620,1288,5,3,30,4276980,1
51890,80,6,7.0,604,710,5,4,27,4283155,1
46227,5353,17,0.0,69,0,1,0,0,0,0
33758,80,6,7.0,52,0,1,0,20,0,1
53048,80,6,7.0,744,710,5,4,27,4289924,1
61786,17824,17,0.0,28,0,1,0,0,0,0
48291,53,17,0.0,144,0,2,0,0,4289928,0
56896,80,6,7.0,1010,770,7,5,31,0,1
34164,80,6,7.0,733,710,5,4,27,4289918,1
3441,1,6,238.0,40,40,1,1,20,4294967,0
54200,80,6,7.0,757,1340,5,4,27,4260318,1
51470,80,6,7.0,364,670,4,4,25,4294966,1
56012,80,6,7.0,1045,770,7,5,31,0,1
46928,80,6,7.0,839,710,6,4,31,4266782,1
36902,80,6,7.0,112,0,2,0,22,390914,1
56866,80,6,7.0,52,0,1,0,20,0,1
57668,80,6,7.0,776,1340,5,4,27,4262420,1
56468,80,6,7.0,424,730,5,5,27,0,1
36866,3306,6,0.0,434,497,7,6,27,4294767,0
35714,80,6,7.0,112,0,2,0,22,1763947,1
51006,80,6,7.0,678,1340,5,4,27,4278595,1
41254,80,6,7.0,754,1288,5,3,30,4277744,1
54336,3306,6,0.0,434,497,7,6,27,4294768,0
33410,53,17,5.126,50,125,1,1,0,4294824,0
59702,80,6,7.0,112,0,2,0,22,231033,1
34658,80,6,7.0,52,0,1,0,20,0,1
47332,80,6,7.0,613,1340,5,4,27,4277943,1
56764,80,6,7.0,4056,834,13,6,31,0,1
36060,80,6,7.0,633,1340,5,4,27,4261061,1
42530,80,6,7.0,676,1340,5,4,27,4261355,1
54746,80,6,7.0,1808,718,11,4,30,0,1
39048,80,6,7.0,112,0,2,0,22,1863512,1
47130,80,6,7.0,587,1340,5,4,27,4263015,1
50930,80,6,7.0,52,0,1,0,20,0,1
80,8080,6,7.0,2433671,2472604,2501,2501,0,4175862,0
54786,80,6,7.0,801,1288,5,3,30,4264625,1
52798,80,6,7.0,658,1340,5,4,27,4260501,1
56344,80,6,7.0,767,770,7,5,31,0,1
54260,80,6,7.0,823,770,7,5,31,0,1
51590,80,6,7.0,801,1340,5,4,27,4260917,1
36458,80,6,7.0,717,770,7,5,31,0,1
54350,3306,6,0.0,434,497,7,6,27,4294769,0
50252,80,6,7.0,84,44,2,1,22,4294966,1
36010,80,6,7.0,885,728,5,5,27,4294965,1
41646,80,6,7.0,748,770,7,5,31,0,1
49870,80,6,7.0,671,770,7,5,31,0,1
35448,80,6,7.0,837,770,7,5,31,0,1
60032,80,6,7.0,787,770,7,5,31,0,1
3456,80,17,0.0,2023598,1913164,2034,2034,0,4175019,0
60444,80,6,7.0,827,770,7,5,31,0,1
38569,53,17,0.0,144,0,2,0,0,4292467,0
53286,80,6,7.0,112,0,2,0,22,62131,1
55190,80,6,7.0,651,710,5,4,27,4289919,1
36089,79,6,6.999746734305996,55,9,2,0,22,753685,1
45424,80,6,7.0,688,718,6,4,30,0,1
51500,80,6,7.0,830,718,6,4,30,0,1
44162,80,6,7.0,4796,710,13,4,31,4269128,1
38070,80,6,7.0,694,1340,5,4,27,4262875,1
3306,34072,6,20.0,294,120,4,3,29,4294967,0
38654,80,6,7.0,861,770,7,5,31,0,1
52590,80,6,7.0,564,1340,5,4,27,4278840,1
39606,3306,6,0.0,434,497,7,6,27,4294768,0
58296,80,6,7.0,654,710,5,4,27,4282948,1
38952,80,6,7.0,112,0,2,0,22,1863536,1
47708,80,6,7.0,1060,770,7,5,31,0,1
54618,80,6,7.0,700,1340,5,4,27,4261378,1
55782,80,6,7.0,588,1340,6,4,31,4239394,1
39614,80,6,7.0,942,718,6,4,30,0,1
51592,80,6,7.0,825,1340,5,4,27,4261356,1
50260,80,6,7.0,443,749,5,5,27,4294463,1
48962,3306,6,0.0,434,497,7,6,27,4294767,0
38154,80,6,7.0,722,710,5,4,27,4289920,1
50934,80,6,7.0,698,1411,6,5,27,4279323,1
35896,80,6,7.0,112,0,2,0,22,1763903,1
58606,80,6,7.0,641,1340,5,4,27,4278575,1
41646,80,6,7.0,682,658,5,3,30,4291897,1
50094,80,6,7.0,861,770,7,5,31,0,1
36236,80,6,7.0,599,710,5,4,27,4283161,1
52272,80,6,7.0,792,1288,5,3,30,4290841,1
37894,80,6,7.0,112,0,2,0,22,1818497,1
59608,80,6,7.0,767,710,5,4,27,4289919,1
32966,80,6,7.0,112,0,2,0,22,284069,1
47844,34125,17,0.0,28,0,1,0,0,0,0
54816,80,6,7.0,842,770,7,5,31,0,1
38458,80,6,7.0,804,1340,6,4,31,4258092,1
59088,80,6,7.0,807,770,7,5,31,0,1
60376,80,6,7.0,734,770,7,5,31,0,1
52672,80,6,7.0,670,1340,5,4,27,4260482,1
80,8080,6,7.0,2451480,2491320,2520,2520,0,4174999,0
0,0,6,0.0,1054423,0,1513,0,0,4263062,0
53624,80,6,7.0,741,1392,6,5,27,4277273,1
59552,8883,6,222.178,39902,5616,108,108,24,4176047,0
50754,80,6,7.0,359,1283,6,4,27,4294816,1
57436,80,6,7.0,944,770,7,5,31,0,1
57292,80,6,7.0,709,1392,6,5,27,4260540,1
58798,80,6,7.0,871,770,7,5,31,0,1
56804,80,6,7.0,52,0,1,0,20,0,1
45946,80,6,7.0,723,1340,5,4,27,4263365,1
41174,80,6,7.0,763,1288,5,3,30,4277729,1
52752,80,6,7.0,765,770,7,5,31,0,1
54234,80,6,7.0,1517,770,9,5,31,0,1
80,8080,6,7.0,2451480,2491320,2520,2520,0,4175039,0
48950,3306,6,0.0,434,497,7,6,27,4294769,0
56572,80,6,7.0,52,0,1,0,20,0,1
33358,80,6,7.0,748,770,7,5,31,0,1
37652,80,6,7.0,784,710,5,4,27,4282938,1
57091,2223,17,0.0,28,0,1,0,0,0,0
54068,3306,6,0.0,434,497,7,6,27,4294769,0
36228,30697,17,0.0,28,0,1,0,0,0,0
47844,20762,17,0.0,28,0,1,0,0,0,0
58028,8883,6,222.178,38564,4004,77,77,24,4176923,0
42434,80,6,7.0,850,770,7,5,31,0,1
48274,80,6,7.0,424,730,5,5,27,4294965,1
52536,80,6,7.0,801,770,7,5,31,0,1
56718,80,6,7.0,701,718,6,4,30,0,1
54744,53,17,0.0,144,0,2,0,0,4289919,0
51672,80,6,7.0,626,710,5,4,27,4282966,1
58916,80,6,7.0,52,0,1,0,20,0,1
58946,80,6,7.0,707,1340,5,4,27,4260230,1
33180,80,6,7.0,831,710,5,4,27,4282965,1
52602,80,6,7.0,713,770,7,5,31,0,1
47602,80,6,7.0,698,1340,5,4,27,4261185,1
49688,80,6,7.0,112,0,2,0,22,705704,1
48246,80,6,7.0,633,1340,5,4,27,4261511,1
45894,80,6,7.0,681,1340,5,4,27,4263348,1
42060,80,6,7.0,2352,770,10,5,31,0,1
41859,21649,17,0.0,28,0,1,0,0,0,0
57290,80,6,7.0,873,1348,6,4,30,0,1
53726,53,17,0.0,144,0,2,0,0,4289922,0
57276,80,6,7.0,669,1348,6,4,30,0,1
57334,80,6,7.0,866,770,7,5,31,0,1
34614,80,6,7.0,934,770,7,5,31,0,1
52782,80,6,7.0,52,0,1,0,20,0,1
57882,80,6,7.0,572,755,6,5,27,4294806,1
60948,80,6,7.0,112,0,2,0,22,2546439,1
35982,80,6,7.0,112,0,2,0,22,1763886,1
47980,80,6,7.0,729,718,6,4,30,0,1
2115,1,6,238.0,40,40,1,1,20,4294967,0
43738,80,6,7.0,681,710,6,4,31,4268065,1
36434,80,6,7.0,52,0,1,0,20,0,1
53896,3306,6,0.0,434,497,7,6,27,4294769,0
41859,46532,17,0.0,28,0,1,0,0,0,0
33240,80,6,7.0,803,710,5,4,27,4282962,1
51438,80,6,7.0,832,718,6,4,30,0,1
54302,80,6,7.0,759,1340,5,4,27,4278580,1
54208,80,6,7.0,495,759,6,5,27,4294898,1
47682,53,17,5.126,72,72,1,1,0,4294959,0
37888,80,6,7.0,52,0,1,0,20,0,1
3306,49256,6,20.0,242,120,3,3,29,4294967,0
59506,80,6,7.0,711,710,5,4,27,4289919,1
38896,80,6,7.0,752,1340,5,4,31,4261465,1
42614,80,6,7.0,756,710,6,4,31,4281490,1
41307,8883,6,222.178,37860,2704,52,52,24,4177881,0
53046,80,6,7.0,741,1340,5,4,27,4264119,1
59506,80,6,7.0,52,0,1,0,20,0,1
41930,80,6,7.0,813,710,6,4,31,4287948,1
48506,80,6,7.0,112,0,2,0,22,670915,1
39456,80,6,7.0,774,770,7,5,31,0,1
36378,80,6,7.0,642,710,5,4,27,4289921,1
51778,80,6,7.0,704,1340,5,4,27,4262998,1
41278,80,6,7.0,338,1348,6,4,27,4285429,1
4012,1,6,238.0,40,40,1,1,20,4294967,0
37082,80,6,7.0,848,770,7,5,31,0,1
50276,80,6,7.0,900,1340,6,4,31,4252876,1
57766,80,6,7.0,52,0,1,0,20,0,1
46652,80,6,7.0,556,1340,5,4,27,4278793,1
46726,53,17,0.0,144,0,2,0,0,4289920,0
50340,80,6,7.0,827,1340,6,4,31,4252885,1
80,80,6,7.0,235752,0,836,0,0,4175119,0
36849,21566,17,0.0,28,0,1,0,0,0,0
1446,1,6,238.0,40,40,1,1,20,4294967,0
60450,53,17,0.0,148,0,2,0,0,4289925,0
48940,80,6,7.0,84,44,2,1,22,4294967,1
36326,80,6,7.0,52,0,1,0,20,0,1
80,80,6,7.0,8762422,0,9501,0,0,4174978,0
51962,80,6,7.0,797,1340,6,4,31,4240141,1
365,565,17,0.0,66194,0,1439,0,0,4175140,0
33522,80,6,7.0,52,0,1,0,20,0,1
59462,80,6,7.0,52,0,1,0,20,0,1
58540,53,17,0.0,144,0,2,0,0,4292466,0
365,565,17,0.0,237038,0,5153,0,0,4174988,0
38364,80,6,7.0,603,710,5,4,27,4289919,1
54372,80,6,7.0,810,710,6,4,31,4281383,1
48798,53,17,0.0,148,0,2,0,0,4289921,0
80,80,17,0.0,2321640,0,2520,0,0,4175002,0
48898,80,6,7.0,600,1340,5,4,27,4265999,1
55038,80,6,7.0,112,0,2,0,22,849925,1
57686,80,6,7.0,52,0,1,0,20,0,1
32864,80,6,7.0,797,1340,6,4,31,4237766,1
53626,80,6,7.0,704,710,5,4,27,4289925,1
36229,16829,17,0.0,28,0,1,0,0,0,0
38792,79,6,6.999509244693874,655,1338,5,4,27,4265023,1
48262,53,17,0.0,148,0,2,0,0,4289928,0
48938,80,6,7.0,558,710,5,4,27,4283151,1
41898,80,6,7.0,747,710,6,4,31,4287943,1
80,80,6,7.0,236316,0,838,0,0,4175117,0
51342,80,6,7.0,693,1340,6,4,31,4257497,1
35034,80,6,7.0,806,1340,5,4,27,4264048,1
34968,80,6,7.0,112,0,2,0,22,336970,1
55866,80,6,7.0,848,770,7,5,31,0,1
36226,80,6,7.0,647,710,5,4,27,4283160,1
60536,80,6,7.0,52,0,1,0,20,0,1
50086,80,6,7.0,672,1288,5,3,30,4287959,1
34000,80,6,7.0,710,710,5,4,27,4289921,1
36228,20465,17,0.0,28,0,1,0,0,0,0
60373,53,17,5.126,62,137,1,1,0,4294823,0
35950,80,6,7.0,52,0,1,0,20,0,1
55124,80,6,7.0,703,1340,5,4,27,4260424,1
55188,80,6,7.0,812,770,7,5,31,0,1
80,80,6,7.0,912834,0,3237,0,0,4174996,0
50372,80,6,7.0,802,770,7,5,31,0,1
4285,1,6,238.0,40,40,1,1,20,4294967,0
51594,80,6,7.0,52,0,1,0,20,0,1
48140,80,6,7.0,724,710,5,4,27,4289922,1
1480,1,6,238.0,40,40,1,1,20,4294967,0
56934,80,6,7.0,602,1340,5,4,27,4261683,1
57396,80,6,7.0,910,770,7,5,31,0,1
42092,80,6,7.0,1005,710,6,4,31,4287974,1
37844,80,6,7.0,662,710,5,4,27,4284154,1
34640,80,6,7.000675254141608,798,700,5,4,27,4286747,1
80,53498,6,7.0,740,416,5,5,27,4294816,0
37702,80,6,7.0,52,0,1,0,20,0,1
56836,80,6,7.0,52,0,1,0,20,0,1
32962,80,6,7.0,518,710,5,4,27,4289921,1
40116,80,6,7.0,822,770,7,5,31,0,1
4019,1,6,238.0,40,40,1,1,20,4294967,0
59804,80,6,7.0,696,770,7,5,31,0,1
55814,80,6,7.0,681,770,7,5,31,0,1
37257,53,17,5.126,67,245,1,1,0,4294822,0
42414,80,6,7.0,630,710,6,4,31,4281460,1
41684,80,6,7.0,751,770,7,5,31,0,1
48058,80,6,7.0,663,1340,5,4,27,4262194,1
47734,80,6,7.0,112,0,2,0,22,2529194,1
40064,80,6,7.0,424,730,5,5,27,4294966,1
57162,80,6,7.0,52,0,1,0,20,0,1
58374,80,6,7.0,112,0,2,0,22,1598086,1
44654,80,6,7.0,683,710,6,4,31,4273851,1
48860,80,6,7.0,879,710,5,4,27,4283149,1
60216,80,6,7.0,811,770,7,5,31,0,1
3380,1,6,238.0,40,40,1,1,20,4294967,0
54088,80,6,7.0,52,0,1,0,20,0,1
80,80,6,7.0,8849330,0,9597,0,0,4174984,0
36132,80,6,7.0,112,0,2,0,22,1763859,1
51518,513,6,0.0,252,164,3,3,30,4294965,0
52462,80,6,7.0,52,0,1,0,20,0,1
60380,80,6,7.0,918,770,7,5,31,0,1
51740,80,6,7.0,52,0,1,0,20,0,1
41110,80,6,7.0,112,0,2,0,22,1897988,1
3306,51638,6,20.0,294,120,4,3,29,4294966,0
36548,80,6,7.0,801,710,5,4,27,4282962,1
33892,80,6,7.0,789,1340,5,4,27,4260264,1
52108,80,6,7.0,778,710,5,4,27,4283152,1
52978,80,6,7.0,777,770,7,5,31,0,1
55154,53,17,5.126,62,137,1,1,0,4294823,0
41018,80,6,7.0,690,710,5,4,27,4289912,1
4264,1,6,238.0,40,40,1,1,20,4294963,0
50204,80,6,7.0,726,770,7,5,31,0,1
43633,53,17,0.0,148,0,2,0,0,4289925,0
54382,80,6,7.0,775,770,7,5,31,0,1
37666,79,6,7.000218352056037,159,10,2,0,22,794505,1
35606,80,6,7.0,52,0,1,0,20,0,1
45592,80,6,7.0,853,770,7,5,31,0,1
60852,80,6,7.0,645,1340,5,4,27,4262888,1
39412,80,6,7.0,690,710,5,4,27,4282964,1
33150,80,6,7.0,797,770,7,5,31,0,1
365,565,17,0.0,66194,0,1439,0,0,4175134,0
41984,80,6,7.0,750,770,7,5,31,0,1
59316,80,6,7.0,692,770,7,5,31,0,1
56216,80,6,7.0,802,770,7,5,31,0,1
34450,80,6,7.0,772,1340,5,4,27,4260450,1
51794,80,6,7.0,930,718,6,4,30,0,1
37534,80,6,7.0,718,1340,5,4,27,4275638,1
43948,80,6,7.0,718,710,6,4,31,4268097,1
55470,80,6,7.0,676,710,5,4,27,4284076,1
3932,1,6,238.0,40,40,1,1,20,4294967,0
60837,53,17,0.0,148,0,2,0,0,4289919,0
46380,80,6,7.0,737,710,6,4,31,4269377,1
44792,80,6,7.0,424,730,5,5,27,4294966,1
39366,80,6,7.0,754,770,7,5,31,0,1
34648,80,6,7.0,52,0,1,0,20,0,1
49800,80,6,7.0,84,44,2,1,22,4294967,1
49036,80,6,7.0,112,0,2,0,22,670801,1
4101,1,6,238.0,40,40,1,1,20,4294967,0
47844,54711,17,0.0,28,0,1,0,0,0,0
38080,80,6,7.0,970,770,7,5,31,0,1
58488,80,6,7.0,649,710,5,4,27,4283480,1
36642,80,6,7.0,806,1340,5,4,27,4261562,1
48868,80,6,7.0,774,1340,6,4,27,4262924,1
33350,80,6,7.0,801,770,7,5,31,0,1
47632,80,6,7.0,164,60,3,1,22,4294967,1
58400,80,6,7.0,112,0,2,0,22,1598070,1
56262,80,6,7.0,789,1340,5,4,27,4262330,1
33508,80,6,7.0,904,1340,5,4,27,4278569,1
48160,80,6,7.0,573,1340,5,4,27,4278539,1
3306,44376,6,20.0,294,120,4,3,29,4294967,0
42276,80,6,7.0,52,0,1,0,20,0,1
50592,80,6,7.0,781,770,7,5,31,0,1
42476,80,6,7.0,52,0,1,0,20,0,1
45880,80,6,7.0,808,770,7,5,31,0,1
36752,80,6,7.0,112,0,2,0,22,390949,1
51948,80,6,7.0,112,0,2,0,22,760003,1
54188,80,6,7.0,52,0,1,0,20,0,1
36426,80,6,7.0,112,0,2,0,22,4232716,1
48938,80,6,7.0,112,0,2,0,22,670816,1
56932,80,6,7.0,689,770,7,5,31,0,1
33576,80,6,7.0,52,0,1,0,20,0,1
55132,80,6,7.0,647,1340,5,4,27,4260430,1
80,80,6,7.0,2034904,0,2155,0,0,4175023,0
54644,80,6,7.0,3421,60,12,1,26,4267575,1
55588,80,6,7.0,866,770,7,5,31,0,1
38144,80,6,7.0,112,0,2,0,22,426622,1
54282,80,6,6.999812610572183,829,748,6,4,31,4263939,1
37938,80,6,7.0,112,0,2,0,22,1818481,1
36332,80,6,7.0,617,710,5,4,27,4283161,1
42228,80,6,7.0,652,1340,5,4,27,4278640,1
42210,80,6,7.0,52,0,1,0,20,0,1
53708,80,6,7.0,52,0,1,0,20,0,1
57016,80,6,7.0,702,770,7,5,31,0,1
42842,80,6,7.0,690,710,6,4,31,4288677,1
53206,80,6,7.0,797,1340,5,4,27,4264158,1
52548,80,6,7.0,640,770,7,5,31,0,1
37676,80,6,7.0,931,1340,5,4,27,4260612,1
47156,80,6,7.0,573,1340,5,4,27,4263022,1
44218,80,6,7.0,798,710,6,4,31,4275210,1
34394,80,6,7.0,635,710,5,4,27,4289919,1
35885,80,6,7.0,44,40,1,1,22,4294967,1
51782,80,6,7.0,748,1340,5,4,27,4263008,1
37532,80,6,7.0,704,1340,5,4,27,4275658,1
36356,80,6,7.0,112,0,2,0,22,391037,1
49902,80,6,7.0,443,749,5,5,27,4294020,1
35614,80,6,7.0,573,1340,5,4,27,4260749,1
57382,80,6,7.0,52,0,1,0,20,0,1
38460,80,6,7.0,783,1340,6,4,31,4258093,1
52844,80,6,7.0,994,770,7,5,31,0,1
48198,80,6,7.0,708,1340,5,4,27,4261504,1
47844,17505,17,0.0,28,0,1,0,0,0,0
49636,80,6,7.0,495,759,6,5,27,4294896,1
40388,80,6,7.0,826,770,7,5,31,0,1
36984,80,6,7.0,112,0,2,0,22,390895,1
41136,80,6,7.0,870,710,5,4,27,4289906,1
53178,80,6,7.0,900,1340,6,4,31,4258350,1
35652,80,6,7.0,112,0,2,0,22,1763964,1
54238,3306,6,0.0,434,497,7,6,27,4294768,0
4339,1,6,238.0,40,40,1,1,20,4294967,0
33710,80,6,7.0,52,0,1,0,20,0,1
0,0,1,0.0,262,0,2,0,0,4267615,1
35416,80,6,7.0,52,0,1,0,20,0,1
0,0,1,0.0,180,0,2,0,0,4268900,1
56142,80,6,7.0,742,770,7,5,31,0,1
52632,80,6,7.0,738,1340,5,4,27,4278847,1
39526,80,6,7.0,796,710,5,4,27,4287675,1
53820,80,6,7.0,914,770,7,5,31,0,1
55244,80,6,7.0,730,710,5,4,27,4289920,1
55092,80,6,7.0,683,770,7,5,31,0,1
1430,1,6,238.0,40,40,1,1,20,4294967,0
48963,53,17,5.126,50,125,1,1,0,4294824,0
58028,8883,6,222.178,36579,2288,44,44,24,4177991,0
53042,80,6,7.0,52,0,1,0,20,0,1
80,80,17,0.0,2321640,0,2520,0,0,4175009,0
60450,80,6,7.0,939,770,7,5,31,0,1
40054,3306,6,0.0,434,497,7,6,27,4294768,0
36849,55544,17,0.0,28,0,1,0,0,0,0
35496,80,6,7.0,52,0,1,0,20,0,1
49764,53,17,0.0,148,0,2,0,0,4289921,0
34944,80,6,7.0,699,710,5,4,27,4287100,1
35103,22043,17,0.0,28,0,1,0,0,0,0
50734,80,6,7.0,866,1340,6,4,31,4258283,1
51112,80,6,7.0,751,1340,5,4,27,4278592,1
